Year,Emissions.HFC134a eq Emissions,Ozone Forcing.Montreal gases equivalent effective stratospheric chlorine,Minor GHGs Forcing.Montreal Gases Effective Radiative Forcing,Emissions.Total CH4 Emissions,Emissions.CO Emissions,Emissions.CO2 Emissions from Fossil use,Emissions.Total N2O Emissions,Emissions.Total NOx Emissions,Emissions.Total SO2 Emissions,Emissions.VOC Emissions
2120,594.5331162164247,543.7815523957295,0.08800133188904283,468.8347969954086,532.4873643219586,20654.508163556413,15626.030777447848,67.3245220583102,27.49079265410224,156.1311549256288
2121,591.3212253537791,538.5934426230449,0.08702561887635135,467.6948100820709,530.556986911977,20495.627331529056,15606.844608130245,66.95828121671595,27.29264620784469,155.22011161134128
2122,588.20161337778,533.4508438743942,0.08606198937733492,466.5548231687332,528.6266095019953,20336.7464995017,15587.658438812645,66.5920403751217,27.094499761587148,154.30906829705376
2123,585.171444599482,528.3527410205317,0.08511023979245609,465.4148362553954,526.6962320920136,20177.865667474343,15568.47226949504,66.22579953352745,26.896353315329605,153.39802498276623
2124,582.2279475718566,523.2981494911478,0.08417017233329269,464.2748493420578,524.765854682032,20018.984835446987,15549.286100177436,65.8595586919332,26.698206869072063,152.4869816684787
2125,579.3684155658656,518.2861139421623,0.08324159471619796,463.13486242872006,522.8354772720504,19860.104003419627,15530.099930859831,65.49331785033897,26.50006042281452,151.57593835419118
2126,576.5902067350443,513.3157070058642,0.08232431987894646,461.9948755153823,520.9050998620687,19701.22317139227,15510.913761542231,65.12707700874472,26.30191397655697,150.66489503990368
2127,573.8907440166829,508.3860281174036,0.08141816571839545,460.85488860204464,518.974722452087,19542.342339364917,15491.727592224628,64.76083616715047,26.103767530299432,149.75385172561616
2128,571.267514810331,503.49620241170794,0.08052295484737079,459.7149016887069,517.0443450421054,19383.46150733756,15472.541422907025,64.39459532555622,25.90562108404189,148.84280841132863
2129,568.7180704679971,498.6453796854075,0.07963851436914574,458.5749147753692,515.1139676321238,19224.5806753102,15453.355253589423,64.02835448396198,25.707474637784344,147.9317650970411
2130,566.2400256262928,493.8327334188323,0.07876467566802804,457.4349278620315,513.1835902221421,19065.699843282844,15434.16908427182,63.66211364236773,25.5093281915268,147.02072178275358
2131,563.8310574060332,489.0574598535684,0.0779012742147043,456.29494094869375,511.2532128121605,18906.819011255488,15414.982914954217,63.29587280077348,25.31118174526926,146.10967846846606
2132,561.488904501932,484.3187771214538,0.07704814938510936,455.154954035356,509.3228354021789,18747.93817922813,15395.796745636617,62.92963195917924,25.113035299011717,145.19863515417853
2133,559.2113661818757,479.61592442124845,0.07620514429169971,454.01496712201833,507.3924579921972,18589.05734720077,15376.610576319012,62.56339111758499,24.91488885275417,144.287591839891
2134,556.996301212659,474.94816123953035,0.07537210562610842,452.8749802086806,505.4620805822156,18430.176515173414,15357.42440700141,62.19715027599074,24.71674240649663,143.37654852560348
2135,554.841626727016,470.31476661266765,0.07454888351224961,451.73499329534286,503.5317031722339,18271.29568314606,15338.238237683809,61.8309094343965,24.51859596023908,142.465505211316
2136,552.7453170446184,465.7150384269762,0.07373533136902288,450.5950063820051,501.60132576225226,18112.4148511187,15319.052068366203,61.464668592802255,24.32044951398154,141.55446189702846
2137,550.7054024581861,461.1482927544156,0.07293130578184266,449.4550194686674,499.6709483522706,17953.534019091345,15299.865899048602,61.09842775120801,24.122303067724,140.64341858274094
2138,548.7199679943164,456.6138632213948,0.07213666638228483,448.3150325553297,497.74057094228897,17794.65318706399,15280.679729731,60.73218690961376,23.92415662146645,139.7323752684534
2139,546.7871521572249,452.11110040845864,0.0713512757352054,447.175045641992,495.8101935323073,17635.77235503663,15261.493560413395,60.36594606801952,23.72601017520891,138.82133195416588
2140,544.9051456625746,447.6393712788064,0.07057499923274156,446.03505872865423,493.8798161223257,17476.891523009275,15242.307391095794,59.99970522642527,23.527863728951367,137.91028863987836
2141,543.0721901675671,443.1980586337587,0.06980770499465677,444.8950718153165,491.949438712344,17318.01069098192,15223.12122177819,59.63346438483102,23.329717282693824,136.99924532559083
2142,541.2865770024079,438.78656059344064,0.06904926377453781,443.7550849019788,490.0190613023624,17159.129858954562,15203.935052460589,59.26722354323678,23.13157083643628,136.0882020113033
2143,539.5466459076981,434.40429010108545,0.06829954887139397,442.6150979886411,488.0886838923808,17000.249026927206,15184.748883142986,58.90098270164253,22.933424390178736,135.17715869701578
