Year,Emissions.HFC134a eq Emissions,Ozone Forcing.Montreal gases equivalent effective stratospheric chlorine,Minor GHGs Forcing.Montreal Gases Effective Radiative Forcing,Emissions.Total CH4 Emissions,Emissions.CO Emissions,Emissions.CO2 Emissions from Fossil use,Emissions.Total N2O Emissions,Emissions.Total NOx Emissions,Emissions.Total SO2 Emissions,Emissions.VOC Emissions
2183,304.66132027239445,252.40849376504798,0.044028028430181325,93.86238356918594,369.58342205441227,0.0,10342.884158383022,34.16036005858283,6.106472699106652,80.18657921923754
2184,303.3598531012296,249.22455107561177,0.043553829451449345,93.69573308440803,368.79071770448377,0.0,10329.120118122575,34.030911060453256,6.043499861282911,79.89085477883648
2185,302.0655623794016,246.05420695812973,0.043084617977614696,93.52908259963016,367.99801335455527,0.0,10315.356077862132,33.901462062323674,5.980527023459171,79.59513033843542
2186,300.77824148790575,242.89723414217033,0.04262033179095233,93.36243211485224,367.2053090046268,0.0,10301.592037601686,33.7720130641941,5.91755418563543,79.29940589803437
2187,299.497689423616,239.75340986205327,0.04216090958090254,93.19578163007436,366.4126046546983,0.0,10287.82799734124,33.64256406606452,5.854581347811689,79.0036814576333
2188,298.2237106374072,236.62251575174935,0.041706290927784745,93.02913114529647,365.6199003047698,0.0,10274.063957080796,33.51311506793495,5.791608509987949,78.70795701723223
2189,296.9561148772599,233.5043377426573,0.041256416286899356,92.86248066051856,364.8271959548414,0.0,10260.29991682035,33.383666069805365,5.728635672164208,78.41223257683117
2190,295.694717035967,230.39866596416394,0.0408112269730043,92.69583017574068,364.0344916049129,0.0,10246.535876559905,33.25421707167579,5.665662834340468,78.11650813643011
2191,294.4393370034975,227.30529464689596,0.04037066514515328,92.5291796909628,363.2417872549844,0.0,10232.77183629946,33.124768073546214,5.602689996516728,77.82078369602905
2192,293.18979952377254,224.22402202857864,0.039934673791883535,92.36252920618487,362.4490829050559,0.0,10219.007796039014,32.99531907541663,5.539717158692987,77.525059255628
2193,291.94593405572357,221.15465026241625,0.039503196716741545,92.195878721407,361.65637855512745,0.0,10205.243755778569,32.865870077287056,5.476744320869247,77.22933481522692
2194,290.7075746385426,218.0969853279152,0.03907617852413563,92.02922823662912,360.86367420519895,0.0,10191.479715518122,32.73642107915748,5.413771483045506,76.93361037482586
2195,289.4745597609146,215.0508369440738,0.03865356460550499,91.8625777518512,360.07096985527045,0.0,10177.715675257678,32.606972081027905,5.350798645221765,76.6378859344248
2196,288.2467322342482,212.01601848486246,0.038235301125795165,91.69592726707332,359.27826550534195,0.0,10163.951634997233,32.47752308289832,5.287825807398025,76.34216149402374
2197,287.0239390695883,208.99234689692634,0.03782133501023039,91.52927678229544,358.48556115541345,0.0,10150.187594736784,32.34807408476875,5.224852969574284,76.04643705362268
2198,285.806031358275,205.9796426194389,0.037411613931373836,91.36262629751754,357.692856805485,0.0,10136.42355447634,32.21862508663917,5.161880131750544,75.75071261322161
2199,284.59286415612576,202.97772950604292,0.037006086296466956,91.19597581273965,356.9001524555565,0.0,10122.659514215897,32.08917608850959,5.098907293926803,75.45498817282055
2200,283.3842963710856,199.98643474881413,0.03660470123503973,91.02932532796174,356.107448105628,0.0,10108.895473955448,31.959727090380014,5.035934456103063,75.15926373241949
2201,282.18019065420145,197.0055888041872,0.036207408586783965,90.86267484318384,355.3147437556995,0.0,10095.131433695004,31.83027809225044,4.972961618279323,74.86353929201843
2202,280.9804132938274,194.03502532078446,0.035814158889681875,90.69602435840596,354.52203940577107,0.0,10081.367393434555,31.70082909412086,4.909988780455582,74.56781485161737
2203,279.78483411300897,191.07458106909138,0.03542490336838274,90.52937387362806,353.72933505584257,0.0,10067.603353174112,31.57138009599128,4.847015942631841,74.27209041121631
2204,278.5933263698565,188.12409587292294,0.03503959392282086,90.36272338885016,352.9366307059141,0.0,10053.839312913666,31.441931097861705,4.7840431048081005,73.97636597081525
2205,277.4057666609041,185.18341254262964,0.0346581831170679,90.19607290407228,352.1439263559856,0.0,10040.07527265322,31.31248209973213,4.72107026698436,73.68064153041419
2206,276.222034827324,182.25237680999024,0.034280624168413265,90.02942241929438,351.3512220060571,0.0,10026.311232392776,31.18303310160255,4.65809742916062,73.38491709001312
2207,275.04201386387655,179.330837264744,0.033906870936666444,89.86277193451649,350.5585176561287,0.0,10012.54719213233,31.05358410347297,4.595124591336879,73.08919264961206
2208,273.86558983059945,176.4186452927129,0.033536877913675336,89.6961214497386,349.7658133062002,0.0,9998.783151871883,30.9241351053434,4.532151753513138,72.793468209211
2209,272.6926517670602,173.51565501546992,0.033170600213054756,89.5294709649607,348.97310895627174,0.0,9985.019111611438,30.79468610721382,4.4691789156893975,72.49774376880994
2210,271.52309160913455,170.62172323150747,0.03280799356011986,89.3628204801828,348.18040460634325,0.0,9971.255071350994,30.66523710908424,4.406206077865657,72.20201932840888
2211,270.356804108265,167.73670935886372,0.03244901428201898,89.19616999540492,347.38770025641475,0.0,9957.491031090549,30.535788110954662,4.343233240041917,71.90629488800782
2212,269.19368675304406,164.8604753791654,0.03209361929806094,89.02951951062701,346.5949959064863,0.0,9943.726990830102,30.406339112825087,4.280260402218176,71.61057044760676
2213,268.0336396931291,161.99288578304737,0.03174176611023182,88.86286902584912,345.8022915565578,0.0,9929.962950569658,30.276890114695508,4.217287564394436,71.31484600720569
2214,266.8765656653887,159.13380751690903,0.031393412793896514,88.69621854107123,345.0095872066293,0.0,9916.198910309213,30.147441116565933,4.154314726570696,71.01912156680463
2215,265.7223699221766,156.2831099309717,0.031048517988680458,88.52956805629333,344.21688285670086,0.0,9902.434870048768,30.017992118436357,4.091341888746955,70.72339712640357
2216,264.57096016174734,153.44066472859913,0.030707040889527124,88.36291757151544,343.4241785067724,0.0,9888.67082978832,29.88854312030677,4.028369050923214,70.42767268600251
2217,263.42224646065813,150.60634591684732,0.030368941237926963,88.19626708673755,342.63147415684386,0.0,9874.906789527877,29.7590941221772,3.9653962130994738,70.13194824560145
