Year,Emissions.HFC134a eq Emissions,Ozone Forcing.Montreal gases equivalent effective stratospheric chlorine,Minor GHGs Forcing.Montreal Gases Effective Radiative Forcing,Emissions.CO Emissions,Emissions.Total NOx Emissions,Emissions.Total SO2 Emissions,Emissions.VOC Emissions,N2O Forcing.Atmos N2O exogenous,CH4 Forcing.Atmos CH4 exogenous,CO2 Forcing.Atmos CO2 exogenous
1821,0.0,344.3627591056,0.0,406.2903038989944,19.6248745432183,2.8930508893249023,67.30101512737843,271.57,798.79926,284.29727
1822,0.0,344.3627591056,0.0,406.2903038989944,19.61617274940496,2.910074937975754,67.30101512737843,271.57,798.79926,284.29727
1823,0.0,344.3627591056,0.0,406.2903038989944,19.575275934063345,2.9323333742626696,67.30101512737843,271.57,798.79926,284.29727
1824,0.0,344.3627591056,0.0,406.2903038989944,19.45478062637353,2.944339026175204,67.30101512737843,271.57,798.79926,284.29727
1825,0.0,344.3627591056,0.0,406.2903038989944,19.542544885424164,2.963896230258253,67.30101512737843,271.57,798.79926,284.29727
1826,0.0,344.3627591056,0.0,406.2903038989944,19.81058967305553,3.0018179098093416,67.30101512737843,271.57,798.79926,284.29727
1827,0.0,344.3627591056,0.0,406.2903038989944,19.85527633053646,3.0580252119832143,67.30101512737843,271.57,798.79926,284.29727
1828,0.0,344.3627591056,0.0,406.2903038989944,19.96450159759817,3.079641844457932,67.30101512737843,271.57,798.79926,284.29727
1829,0.0,344.3627591056,0.0,406.2903038989944,19.99168699871545,3.0914967824930786,67.30101512737843,271.57,798.79926,284.29727
1830,0.0,344.3627591056,0.0,406.2903038989944,19.992947512919088,3.279469969443236,67.30101512737843,271.57,798.79926,284.29727
1831,0.0,344.3627591056,0.0,406.2903038989944,19.766410414846145,3.2363731465946914,67.30101512737843,271.57,798.79926,284.29727
1832,0.0,344.3627591056,0.0,406.2903038989944,19.74765020516231,3.256281146065788,67.30101512737843,271.57,798.79926,284.29727
1833,0.0,344.3627591056,0.0,406.2903038989944,19.70680372392796,3.271241967498198,67.30101512737843,271.57,798.79926,284.29727
1834,0.0,344.3627591056,0.0,406.2903038989944,19.66926537084647,3.2885646451340094,67.30101512737843,271.57,798.79926,284.29727
1835,0.0,344.3627591056,0.0,406.2903038989944,19.75678649683707,3.329249083297632,67.30101512737843,271.57,798.79926,284.29727
1836,0.0,344.3627591056,0.0,406.2903038989944,20.00248684687016,3.487399959462001,67.30101512737843,271.57,798.79926,284.29727
1837,0.0,344.3627591056,0.0,406.2903038989944,20.01799169212146,3.485835867893512,67.30101512737843,271.57,798.79926,284.29727
1838,0.0,344.3627591056,0.0,406.2903038989944,19.933463391039925,3.525123446747851,67.30101512737843,271.57,798.79926,284.29727
1839,0.0,344.3627591056,0.0,406.2903038989944,20.1021819208884,3.5872151512692,67.30101512737843,271.57,798.79926,284.29727
1840,0.0,344.3627591056,0.0,406.2903038989944,19.99217311673319,3.6460921814690215,67.30101512737843,271.57,798.79926,284.29727
1841,0.0,344.3627591056,0.0,406.2903038989944,19.686577655366616,3.6621120387735218,67.30101512737843,271.57,798.79926,284.29727
1842,0.0,344.3627591056,0.0,406.2903038989944,19.629057561812,3.721353536354549,67.30101512737843,271.57,798.79926,284.29727
1843,0.0,344.3627591056,0.0,406.2903038989944,19.653054889017696,3.778135781770065,67.30101512737843,271.57,798.79926,284.29727
1844,0.0,344.3627591056,0.0,406.2903038989944,19.508583383582856,3.857323285831641,67.30101512737843,271.57,798.79926,284.29727
1845,0.0,344.3627591056,0.0,406.2903038989944,19.61243207041868,3.991888645296061,67.30101512737843,271.57,798.79926,284.29727
1846,0.0,344.3627591056,0.0,406.2903038989944,19.9168751786521,4.031747742458968,67.30101512737843,271.57,798.79926,284.29727
1847,0.0,344.3627591056,0.0,406.2903038989944,20.044657332248583,4.195760702835566,67.30101512737843,271.57,798.79926,284.29727
1848,0.0,344.3627591056,0.0,406.2903038989944,20.17930904699947,4.2827941991107,67.30101512737843,271.57,798.79926,284.29727
1849,0.0,344.3627591056,0.0,406.2903038989944,20.23931805784267,4.388178990469545,67.30101512737843,271.57,798.79926,284.29727
1850,0.0,344.3627591056,0.0,406.2903038989944,20.16213795081316,4.3947611780919,67.30101512737843,271.57,798.79926,284.29727
1851,0.0,344.3627591056,0.0,406.2903038989944,19.96145276577654,4.397544843291832,67.30101512737843,271.57,798.79926,284.29727
