,forest,non-forest,grass,cropland,degraded
1529.0,4690.50555,7500.428900000001,536.9854875,264.117014453125,1.0186311523437501
1530.0,4690.3471,7499.8109,537.6416125000001,264.236543359375,1.0194197265625
1531.0,4690.188775,7499.193,538.297775,264.356075390625,1.0202083007812501
1532.0,4690.03045,7498.5747,538.9538875000001,264.475607421875,1.020996875
1533.0,4689.871950000001,7497.956700000001,539.6100125,264.595139453125,1.0217854492187501
1534.0,4689.713675000001,7497.3387,540.266175,264.714668359375,1.0225740234375
1535.0,4689.555325,7496.7205,540.9222875,264.834187890625,1.0233626953125001
1536.0,4689.396675,7496.102600000001,541.5784,264.953716796875,1.02415126953125
1537.0,4689.2384,7495.4845,542.2345250000001,265.07324882812503,1.0249398437500001
1538.0,4689.079875,7494.866300000001,542.8906875,265.192777734375,1.02572841796875
1539.0,4688.921425,7494.2483,543.5468000000001,265.312309765625,1.0265169921875001
1540.0,4688.763125,7493.6302000000005,544.2029125,265.431841796875,1.0273056640625
1541.0,4688.604925000001,7493.012000000001,544.8590875,265.55137070312503,1.0280942382812501
1542.0,4688.446425,7492.3943,545.5152,265.67090273437503,1.0288828125
1543.0,4688.2882500000005,7491.776100000001,546.1713125,265.79043476562504,1.0296713867187501
1544.0,4688.1295,7491.158100000001,546.827475,265.90996679687504,1.0304599609375
1545.0,4687.9713,7490.539900000001,547.4836,266.029498828125,1.0312485351562501
1546.0,4687.812875,7489.9220000000005,548.1397125,266.149030859375,1.03203720703125
1547.0,4687.654625,7489.3039,548.795875,266.26855664062504,1.0328257812500001
1548.0,4687.4961,7488.685600000001,549.452,266.38808867187504,1.03361435546875
1549.0,4687.337625,7488.0677000000005,550.1081125000001,266.507620703125,1.0344029296875001
1550.0,4687.1793,7487.449500000001,550.764275,266.627152734375,1.03519150390625
1551.0,4687.021025,7486.8314,551.4203875000001,266.746681640625,1.0359800781250001
1552.0,4686.862575,7486.2137,552.0765125,266.866213671875,1.03676875
1553.0,4686.70415,7485.5953,552.732675,266.985730078125,1.0375573242187501
1554.0,4686.5458,7484.9774,553.3887875,267.105262109375,1.0383458984375
1555.0,4686.38735,7484.3595000000005,554.0449,267.224797265625,1.0391344726562501
1556.0,4686.228925,7483.7414,554.7010750000001,267.344326171875,1.039923046875
1557.0,4686.07045,7483.123200000001,555.3571875,267.463858203125,1.0407117187500001
1558.0,4685.91215,7482.5051,556.0133000000001,267.583387109375,1.04150029296875
1559.0,4685.75385,7481.887000000001,556.6694625,267.702919140625,1.0422888671875001
1560.0,4685.5954,7481.269,557.3255875,267.822448046875,1.04307744140625
1561.0,4685.437225000001,7480.651100000001,557.9817,267.941980078125,1.0438660156250001
1562.0,4685.278525,7480.0327,558.6378625,268.06151210937503,1.04465458984375
1563.0,4685.120150000001,7479.4147,559.2939875000001,268.18104414062503,1.0454432617187501
1564.0,4684.961875000001,7478.796800000001,559.9501,268.300569921875,1.0462318359375
1565.0,4684.8033749999995,7478.1786,560.6062125000001,268.420101953125,1.0470204101562501
1566.0,4684.645,7477.5604,561.262375,268.53963398437503,1.047808984375
1567.0,4684.486875,7476.9427000000005,561.9185,268.65916601562503,1.0485975585937501
1568.0,4684.328175000001,7476.3246,562.5746125000001,268.778701171875,1.04938623046875
1569.0,4684.1698750000005,7475.706400000001,563.230775,268.89823007812504,1.0501748046875001
1570.0,4684.01155,7475.088400000001,563.8868875000001,269.017758984375,1.05096337890625
1571.0,4683.85305,7474.470200000001,564.5430125,269.137291015625,1.0517519531250001
1572.0,4683.6948,7473.852400000001,565.1991750000001,269.256810546875,1.05254052734375
1573.0,4683.5364500000005,7473.2343,565.8552875,269.3763392578125,1.0533291015625001
1574.0,4683.378175000001,7472.6161,566.5114,269.495871484375,1.0541177734375
1575.0,4683.219625000001,7471.9983,567.167575,269.61540039062504,1.0549063476562501
1576.0,4683.0610750000005,7471.380000000001,567.8236875,269.73493222656253,1.055694921875
1577.0,4682.9029,7470.7619,568.4798000000001,269.854461328125,1.0564834960937501
1578.0,4682.7444000000005,7470.1437000000005,569.135975,269.9739931640625,1.0572720703125
1579.0,4682.586,7469.5258,569.7920875,270.0935251953125,1.0580607421875001
1580.0,4682.427575000001,7468.907700000001,570.4482,270.213057421875,1.05884931640625
1581.0,4682.269425,7468.2896,571.1043625,270.3325892578125,1.0596378906250001
1582.0,4682.110725,7467.6718,571.7604875000001,270.45211816406254,1.06042646484375
1583.0,4681.952525,7467.0538,572.4166,270.5716501953125,1.0612150390625001
1584.0,4681.79415,7466.4354,573.0727625000001,270.691182421875,1.06200361328125
1585.0,4681.635700000001,7465.8176,573.728875,270.810714453125,1.0627922851562501
1586.0,4681.47715,7465.199600000001,574.385,270.93024003906254,1.063580859375
1587.0,4681.3189,7464.5815,575.0411625,271.0497720703125,1.0643694335937501
1588.0,4681.160625,7463.9631,575.697275,271.1693041015625,1.0651580078125
1589.0,4681.002025,7463.3452,576.3533875,271.2888361328125,1.0659465820312501
1590.0,4680.84395,7462.7272,577.0095125,271.4083525390625,1.06673515625
1591.0,4680.685225,7462.1092,577.6656750000001,271.5278845703125,1.0675238281250001
1592.0,4680.526975000001,7461.490900000001,578.3217875,271.6474134765625,1.06831240234375
1593.0,4680.368425,7460.8730000000005,578.9779125,271.7669486328125,1.0691009765625001
1594.0,4680.210225000001,7460.2551,579.634075,271.8864806640625,1.06988955078125
1595.0,4680.052025,7459.637000000001,580.2901875,272.00600957031253,1.0706781250000001
1596.0,4679.893625,7459.018800000001,580.9463000000001,272.12554160156253,1.071466796875
1597.0,4679.73485,7458.4008,581.602475,272.24507363281253,1.0722553710937501
1598.0,4679.576525,7457.7825,582.2585875,272.3646025390625,1.0730439453125
1599.0,4679.4182,7457.1647,582.9147,272.4841314453125,1.0738325195312501
1600.0,4679.259725,7456.5464,583.5708625,272.60366347656253,1.07462109375
1601.0,4679.0278,7455.715200000001,584.4141875,272.822363671875,1.0759652343750001
1602.0,4678.7961000000005,7454.8837,585.2575125000001,273.0410669921875,1.07730927734375
1603.0,4678.563999999999,7454.052100000001,586.100775,273.2597669921875,1.0786534179687501
1604.0,4678.332050000001,7453.2209,586.9441,273.47846718750003,1.0799974609375
1605.0,4678.100350000001,7452.389300000001,587.787425,273.6971642578125,1.08134150390625
1606.0,4677.86825,7451.5578000000005,588.6307375,273.9158673828125,1.08268564453125
1607.0,4677.636525000001,7450.7264,589.4740625000001,274.134555078125,1.0840296875
1608.0,4677.4045750000005,7449.895,590.3173875,274.3532583984375,1.085373828125
1609.0,4677.172775000001,7449.0634,591.1607,274.5719583984375,1.08671787109375
1610.0,4676.940475,7448.232,592.0040250000001,274.79065859375004,1.0880619140625
1611.0,4676.708725,7447.4005,592.84735,275.0093556640625,1.0894060546875
1612.0,4676.476975,7446.5693,593.6906625,275.2280587890625,1.09075009765625
1613.0,4676.244925,7445.738,594.5339875000001,275.44675898437504,1.09209423828125
1614.0,4676.0130500000005,7444.906400000001,595.3773125,275.6654591796875,1.09343828125
1615.0,4675.781225000001,7444.0749000000005,596.220625,275.8841625,1.094782421875
1616.0,4675.549325000001,7443.2437,597.06395,276.10285937500004,1.09612646484375
1617.0,4675.317225000001,7442.411900000001,597.907275,276.3215595703125,1.0974705078125
1618.0,4675.08525,7441.5807,598.7505875,276.540259765625,1.0988146484375
1619.0,4674.8532749999995,7440.749100000001,599.5939125,276.758962890625,1.10015869140625
1620.0,4674.621375000001,7439.917600000001,600.437225,276.97766308593754,1.10150283203125
1621.0,4674.38945,7439.086200000001,601.2805500000001,277.19636640625004,1.102846875
1622.0,4674.15765,7438.2549,602.123875,277.41505078125,1.1041909179687501
1623.0,4673.925825,7437.4232,602.9671875,277.6337509765625,1.10553505859375
1624.0,4673.693875,7436.5919,603.8105125000001,277.85245117187503,1.1068791015625001
1625.0,4673.4617,7435.7603,604.6538375,278.0711513671875,1.1082232421875
1626.0,4673.229875,7434.9292000000005,605.49715,278.2898544921875,1.1095672851562501
1627.0,4672.9979,7434.0978000000005,606.3404750000001,278.5085546875,1.110911328125
1628.0,4672.7661,7433.2662,607.1838,278.7272580078125,1.1122554687500001
1629.0,4672.534125,7432.4349,608.0271125,278.9459517578125,1.11359951171875
1630.0,4672.302375,7431.6034,608.8704375,279.164655078125,1.1149436523437501
1631.0,4672.070275,7430.772,609.7137125,279.38335527343753,1.1162876953125
1632.0,4671.838525000001,7429.940600000001,610.5570250000001,279.60205859375003,1.1176318359375002
1633.0,4671.606575000001,7429.109100000001,611.40035,279.82075859375,1.11897587890625
1634.0,4671.3747,7428.277800000001,612.243675,280.0394619140625,1.120319921875
1635.0,4671.142675,7427.446000000001,613.0869875000001,280.258155859375,1.1216640625
1636.0,4670.910875,7426.6148,613.9303125,280.476855859375,1.12300810546875
1637.0,4670.6786,7425.783100000001,614.7736375000001,280.69554667968754,1.12435224609375
1638.0,4670.447025,7424.9517,615.61695,280.914246875,1.1256962890625
1639.0,4670.214925,7424.1204,616.460275,281.13295,1.12704033203125
1640.0,4669.9829,7423.2888,617.3036000000001,281.3516501953125,1.12838447265625
1641.0,4669.751225000001,7422.457600000001,618.1469125,281.570347265625,1.129728515625
1642.0,4669.519200000001,7421.626200000001,618.9902375,281.7890474609375,1.13107265625
1643.0,4669.287275000001,7420.7946,619.8335625000001,282.0077505859375,1.13241669921875
1644.0,4669.0551749999995,7419.963000000001,620.676875,282.22645078125004,1.1337607421875
1645.0,4668.8236,7419.1319,621.5202,282.44515390625,1.1351048828125
1646.0,4668.591375,7418.300200000001,622.3635125000001,282.6638541015625,1.13644892578125
1647.0,4668.359350000001,7417.4687,623.2068375,282.882548046875,1.13779306640625
1648.0,4668.1278,7416.6373,624.0501625,283.1012513671875,1.139137109375
1649.0,4667.8955750000005,7415.8060000000005,624.8934750000001,283.3199513671875,1.1404812500000001
1650.0,4667.66395,7414.974700000001,625.7368,283.5386546875,1.14182529296875
1651.0,4667.432025,7414.1432,626.5801250000001,283.7573423828125,1.1431693359375001
1652.0,4667.200075000001,7413.3115,627.4234375,283.9760455078125,1.1445134765625
1653.0,4666.968175,7412.4800000000005,628.2667625,284.194742578125,1.1458575195312501
1654.0,4666.7359,7411.648800000001,629.1100875000001,284.4134427734375,1.14720166015625
1655.0,4666.504150000001,7410.817100000001,629.9534,284.63214296875003,1.1485457031250002
1656.0,4666.272425,7409.985900000001,630.796725,284.85084609375,1.14988974609375
1657.0,4666.040525,7409.154500000001,631.64005,285.0695462890625,1.1512338867187502
1658.0,4665.8085,7408.3231000000005,632.4833625,285.288246484375,1.1525779296875
1659.0,4665.576675,7407.491400000001,633.3266875,285.506946484375,1.1539220703125002
1660.0,4665.344425,7406.659900000001,634.1699625,285.7256435546875,1.15526611328125
1661.0,4665.1124500000005,7405.8287,635.013275,285.944346875,1.15661015625
1662.0,4664.880800000001,7404.997300000001,635.8566000000001,286.163046875,1.157954296875
1663.0,4664.648700000001,7404.165800000001,636.699925,286.3817501953125,1.15929833984375
1664.0,4664.4169,7403.334400000001,637.5432375,286.60045039062504,1.16064248046875
1665.0,4664.184975,7402.5028,638.3865625000001,286.8191505859375,1.1619865234375
1666.0,4663.9532,7401.671600000001,639.2298875,287.0378349609375,1.16333056640625
1667.0,4663.721025,7400.8401,640.0732,287.25653828125,1.16467470703125
1668.0,4663.489075,7400.008400000001,640.916525,287.47523847656254,1.16601875
1669.0,4663.2573,7399.1772,641.75985,287.6939384765625,1.167362890625
1670.0,4663.0254749999995,7398.3459,642.6031625,287.912641796875,1.16870693359375
1671.0,4662.7933,7397.5144,643.4464875,288.13133886718754,1.17005107421875
1672.0,4662.5616,7396.683,644.2898,288.3500388671875,1.1713951171875001
1673.0,4662.329525,7395.8513,645.1331250000001,288.5687390625,1.17273916015625
1674.0,4662.0975,7395.0198,645.97645,288.7874423828125,1.1740833007812501
1675.0,4661.865925,7394.188400000001,646.8197625,289.0061423828125,1.17542734375
1676.0,4661.633699999999,7393.3569,647.6630875000001,289.224845703125,1.1767714843750001
1677.0,4661.401725,7392.5256,648.5064125,289.4435427734375,1.17811552734375
1678.0,4661.169775,7391.694,649.349725,289.66224296875004,1.1794595703125001
1679.0,4660.938050000001,7390.8629,650.1930500000001,289.88094296875,1.1808037109375
1680.0,4660.70595,7390.0311,651.036375,290.0996306640625,1.1821477539062502
1681.0,4660.47415,7389.1997,651.8796875,290.318333984375,1.18349189453125
1682.0,4660.242150000001,7388.3685000000005,652.7230125,290.537033984375,1.1848359375000002
1683.0,4660.010225,7387.5368,653.5663375,290.7557341796875,1.186180078125
1684.0,4659.77855,7386.705600000001,654.40965,290.97443125,1.1875241210937502
1685.0,4659.5465,7385.8742,655.252975,291.1931345703125,1.1888681640625
1686.0,4659.31465,7385.0428,656.0963,291.4118345703125,1.1902123046875002
1687.0,4659.082725,7384.211300000001,656.9396125000001,291.630537890625,1.19155634765625
1688.0,4658.85085,7383.38,657.7829375,291.8492380859375,1.19290048828125
1689.0,4658.618925,7382.5485,658.6262125000001,292.0679380859375,1.19424453125
1690.0,4658.38695,7381.717000000001,659.469525,292.28663828125,1.19558857421875
1691.0,4658.15505,7380.8853,660.31285,292.5053353515625,1.19693271484375
1692.0,4657.92325,7380.053900000001,661.1561750000001,292.7240384765625,1.1982767578125
1693.0,4657.691150000001,7379.2226,661.9994875,292.942738671875,1.1996208984375
1694.0,4657.4592250000005,7378.391200000001,662.8428125,293.1614419921875,1.20096494140625
1695.0,4657.22715,7377.559700000001,663.6861250000001,293.38012636718753,1.20230908203125
1696.0,4656.995275,7376.728300000001,664.52945,293.59882968750003,1.203653125
1697.0,4656.763275,7375.8969,665.372775,293.8175267578125,1.2049971679687501
1698.0,4656.5314,7375.0653,666.2160875000001,294.036230078125,1.20634130859375
1699.0,4656.2995,7374.234,667.0594125,294.254930078125,1.2076853515625001
1700.0,4656.067825,7373.4026,667.9027375000001,294.47363359375004,1.20902939453125
1701.0,4655.688025,7372.274600000001,668.18825,295.6885751953125,1.216070703125
1702.0,4655.30875,7371.1464000000005,668.4737125,296.903523046875,1.2231120117187502
1703.0,4654.9290249999995,7370.018599999999,668.759225,298.1184740234375,1.2301532226562502
1704.0,4654.549550000001,7368.890600000001,669.0446875,299.33341875,1.2371945312500001
1705.0,4654.169825,7367.7627,669.3302,300.5483759765625,1.24423583984375
1706.0,4653.79055,7366.6347000000005,669.6156625,301.763323828125,1.2512771484375
1707.0,4653.410925,7365.5070000000005,669.9011750000001,302.9782716796875,1.258318359375
1708.0,4653.031300000001,7364.3788,670.1866375000001,304.19321640625003,1.26535966796875
1709.0,4652.652075,7363.251,670.4721375,305.40816425781253,1.2724009765625
1710.0,4652.2724499999995,7362.1230000000005,670.7576,306.62311210937503,1.2794421875000002
1711.0,4651.521325000001,7359.6212,672.7348625000001,307.89141093750004,1.28713427734375
1712.0,4650.769975,7357.119200000001,674.7121125,309.15972851562503,1.29482626953125
1713.0,4650.018725,7354.6169,676.6893625,310.4280244140625,1.302518359375
1714.0,4649.267325000001,7352.1152,678.6666250000001,311.69633886718754,1.3102103515625
1715.0,4648.5164,7349.6131000000005,680.643825,312.9646376953125,1.3179024414062501
1716.0,4647.7648500000005,7347.111000000001,682.621075,314.2329521484375,1.32559443359375
1717.0,4647.013725000001,7344.609,684.598325,315.501251171875,1.3332865234375
1718.0,4646.262375,7342.107100000001,686.5755875,316.769553125,1.340978515625
1719.0,4645.5112,7339.605100000001,688.5528375,318.037864453125,1.3486705078125
1720.0,4644.76,7337.1031,690.5300875,319.30616640625004,1.3563625976562501
1721.0,4644.192325,7334.9435,692.0889875,320.4678337890625,1.3632830078125
1722.0,4643.624125,7332.783700000001,693.6479375,321.6295013671875,1.370203515625
1723.0,4643.056525,7330.624100000001,695.2068375,322.79116875,1.37712392578125
1724.0,4642.488425,7328.4646,696.7657750000001,323.95283613281254,1.3840443359375
1725.0,4641.920475,7326.304900000001,698.3246750000001,325.114503515625,1.39096484375
1726.0,4641.352725000001,7324.145200000001,699.883625,326.2761615234375,1.39788525390625
1727.0,4640.785,7321.985500000001,701.442525,327.43782890625,1.4048056640625
1728.0,4640.21685,7319.826,703.001475,328.5994994140625,1.411726171875
1729.0,4639.649075,7317.666200000001,704.560375,329.761163671875,1.4186465820312502
1730.0,4639.08105,7315.5068,706.1193125,330.92283125,1.4255669921875
1731.0,4638.365275,7313.0582,708.1348875,332.06284667968754,1.4343798828125
1732.0,4637.6495,7310.609700000001,710.15045,333.2028716796875,1.4431927734375
1733.0,4636.9337000000005,7308.1607,712.1660125000001,334.3428810546875,1.4520055664062501
1734.0,4636.218150000001,7305.712200000001,714.1815750000001,335.482905859375,1.4608184570312501
1735.0,4635.502275000001,7303.263500000001,716.1971375,336.622905859375,1.4696312500000002
1736.0,4634.786475,7300.8149,718.2127,337.762937109375,1.4784441406250002
1737.0,4634.0707250000005,7298.366400000001,720.228275,338.9029587890625,1.48725703125
1738.0,4633.35475,7295.917600000001,722.2438375,340.04295878906254,1.49606982421875
1739.0,4632.63935,7293.469300000001,724.2594,341.1829837890625,1.50488271484375
1740.0,4631.923525,7291.020700000001,726.2749625,342.3230087890625,1.51369560546875
1741.0,4630.783925,7287.6577,729.290975,343.7970546875,1.52621416015625
1742.0,4629.64415,7284.2946,732.3069875,345.27110351562504,1.5387328125000002
1743.0,4628.5046,7280.9315,735.323,346.74517421875004,1.55125146484375
1744.0,4627.3651,7277.5684,738.3390125000001,348.219213671875,1.5637701171875
1745.0,4626.225375,7274.2056,741.3550250000001,349.693262890625,1.57628876953125
1746.0,4625.085725,7270.8427,744.371025,351.16733359375,1.5888073242187501
1747.0,4623.9462,7267.4795,747.3870375,352.641379296875,1.6013259765625
1748.0,4622.80675,7264.116500000001,750.4031,354.11542539062503,1.61384462890625
1749.0,4621.6671750000005,7260.7536,753.4191125,355.58949609375003,1.6263632812500002
1750.0,4620.527325,7257.3904,756.4351250000001,357.063538671875,1.6388818359375001
1751.0,4619.549150000001,7254.355100000001,759.211625,358.29067656250004,1.6489197265625002
1752.0,4618.57075,7251.320000000001,761.9881875,359.517817578125,1.6589578125000002
1753.0,4617.59255,7248.2844000000005,764.7646875,360.744958203125,1.668995703125
1754.0,4616.61385,7245.2493,767.5412,361.97209921875003,1.67903359375
1755.0,4615.63555,7242.2137,770.31775,363.199240234375,1.689071484375
1756.0,4614.657450000001,7239.178400000001,773.09425,364.426377734375,1.6991095703125
1757.0,4613.679125000001,7236.1431,775.8708125,365.653521875,1.7091474609375001
1758.0,4612.700425,7233.1078,778.6473125,366.880653515625,1.7191853515625002
1759.0,4611.72225,7230.0725,781.4238250000001,368.107769140625,1.7292232421875
1760.0,4610.744049999999,7227.0373,784.200375,369.33490703125,1.739261328125
1761.0,4609.663025000001,7223.832,787.1724125000001,370.635412109375,1.752885546875
1762.0,4608.582225,7220.6263,790.1444,371.9359203125,1.7665097656250002
1763.0,4607.5014,7217.4213,793.1164375000001,373.23639726562504,1.7801339843750001
1764.0,4606.420875,7214.215700000001,796.0884875,374.53689609375004,1.7937583984375
1765.0,4605.3399500000005,7211.0102,799.060525,375.8374015625,1.8073826171875
1766.0,4604.25925,7207.804900000001,802.0325625,377.137878515625,1.8210068359375
1767.0,4603.178150000001,7204.5998,805.0046,378.43838359375,1.8346310546875
1768.0,4602.097375,7201.394400000001,807.9766375,379.738866796875,1.8482554687500001
1769.0,4601.016875,7198.189,810.948625,381.03936875,1.8618796875
1770.0,4599.9358,7194.9835,813.9206750000001,382.339867578125,1.87550390625
1771.0,4598.1394,7190.4604,818.74145,383.822624609375,1.8916832031250002
1772.0,4596.3427,7185.9377,823.5622375,385.305378515625,1.9078625
1773.0,4594.545700000001,7181.4146,828.382975,386.78815703125,1.924041796875
1774.0,4592.749275,7176.8914,833.2037625,388.2709078125,1.9402210937500002
1775.0,4590.952325,7172.3686,838.0245,389.75369296875004,1.9564001953125
1776.0,4589.155825,7167.845500000001,842.845275,391.23644375000003,1.9725794921875002
1777.0,4587.358975,7163.3225999999995,847.6660625000001,392.71919765625,1.9887587890625
1778.0,4585.562375,7158.799500000001,852.4868,394.2019765625,2.0049380859375
1779.0,4583.7658,7154.2764,857.3075875000001,395.684733203125,2.0211173828125
1780.0,4581.968900000001,7149.753500000001,862.128375,397.16750898437505,2.0372966796875
1781.0,4580.738824999999,7145.783100000001,865.7304375,398.74992656250004,2.05355
1782.0,4579.5084,7141.8125,869.33245,400.332353515625,2.069803125
1783.0,4578.278,7137.8421,872.934525,401.91474921875005,2.0860564453125
1784.0,4577.047750000001,7133.8714,876.5365875,403.49716640625,2.1023097656250003
1785.0,4575.81775,7129.9012,880.1386625,405.079593359375,2.1185630859375
1786.0,4574.5872,7125.9308,883.740725,406.6620140625,2.13481640625
1787.0,4573.3568749999995,7121.9602,887.3427875,408.24443476562504,2.1510697265625
1788.0,4572.1268,7117.9897,890.9448625,409.826858203125,2.167323046875
1789.0,4570.896350000001,7114.0194,894.546925,411.40927890625,2.183576171875
1790.0,4569.66625,7110.0488000000005,898.1489875000001,412.991699609375,2.1998294921875
1791.0,4568.893425,7106.6282,900.511075,414.81407695312504,2.2087158203125
1792.0,4568.120725,7103.2076,902.8731625,416.6364734375,2.217601953125
1793.0,4567.347600000001,7099.7872,905.2352375,418.45885078125,2.2264880859375
1794.0,4566.5749000000005,7096.3668,907.5973250000001,420.281244140625,2.23537421875
1795.0,4565.802325000001,7092.9462,909.9593500000001,422.103640234375,2.244260546875
1796.0,4565.029500000001,7089.5254,912.3214375,423.92601484375,2.2531466796875
1797.0,4564.256725,7086.1050000000005,914.6835125,425.7484109375,2.2620328125
1798.0,4563.48385,7082.6845,917.0456,427.57078828125003,2.2709189453125003
1799.0,4562.7108499999995,7079.2637,919.4076875000001,429.393184765625,2.2798052734375003
1800.0,4561.938425,7075.8434,921.7697625000001,431.215580859375,2.28869140625
1801.0,4559.885150000001,7069.5223000000005,927.8436125000001,433.48832148437504,2.3160251953125
1802.0,4557.832200000001,7063.201300000001,933.9174250000001,435.76108046875004,2.343358984375
1803.0,4555.779275,7056.8806,939.9912750000001,438.03383984375,2.3706929687500002
1804.0,4553.726175,7050.5597,946.0650750000001,440.306580078125,2.3980267578125
1805.0,4551.6732,7044.2388,952.1388750000001,442.57933945312504,2.425360546875
1806.0,4549.62035,7037.917800000001,958.2127375,444.8521015625,2.4526943359375
1807.0,4547.5674,7031.597,964.2865375,447.1248421875,2.480028125
1808.0,4545.514300000001,7025.276100000001,970.3603875,449.39759804687503,2.5073621093750003
1809.0,4543.46145,7018.9552,976.4341875,451.670357421875,2.5346958984375
1810.0,4541.408200000001,7012.634000000001,982.5080375,453.94309765625,2.5620296875
1811.0,4539.7382,7008.1087,986.3476375,456.278429296875,2.5827871093750003
1812.0,4538.06775,7003.583200000001,990.1872875,458.61376093750005,2.6035443359375003
1813.0,4536.397650000001,6999.057900000001,994.0269375,460.94906796875,2.6243017578125003
1814.0,4534.72725,6994.5324,997.866525,463.284402734375,2.6450589843750003
1815.0,4533.05705,6990.006700000001,1001.706175,465.619709375,2.6658164062500003
1816.0,4531.3869,6985.481400000001,1005.545775,467.955041015625,2.6865736328125003
1817.0,4529.71665,6980.9561,1009.385425,470.29034765625005,2.7073310546875002
1818.0,4528.04625,6976.4305,1013.2250750000001,472.6256796875,2.7280882812500002
1819.0,4526.376200000001,6971.9048999999995,1017.0646625,474.96098632812505,2.748845703125
1820.0,4524.70585,6967.3796,1020.9043250000001,477.29632421875004,2.7696029296875
1821.0,4522.06235,6960.929300000001,1027.164025,480.0979890625,2.8018654296875
1822.0,4519.4192,6954.4791000000005,1033.4238,482.89967890625,2.834127734375
1823.0,4516.77575,6948.028700000001,1039.6835,485.70138125,2.8663900390625003
1824.0,4514.1323,6941.578300000001,1045.943225,488.50304648437503,2.8986525390625
1825.0,4511.4889,6935.1277,1052.203,491.304742578125,2.93091484375
1826.0,4508.8455,6928.6777,1058.4627500000001,494.106438671875,2.96317734375
1827.0,4506.202450000001,6922.2273000000005,1064.7224250000002,496.908109765625,2.9954396484375003
1828.0,4503.559200000001,6915.776800000001,1070.982175,499.709799609375,3.0277021484375
1829.0,4500.91555,6909.3265,1077.24195,502.511476953125,3.059964453125
1830.0,4498.2723000000005,6902.876,1083.501625,505.313166796875,3.0922267578125
1831.0,4495.082350000001,6896.374400000001,1089.37345,509.098102734375,3.1273916015625
1832.0,4491.892400000001,6889.8724999999995,1095.245175,512.8830046875,3.16255625
1833.0,4488.7023500000005,6883.370400000001,1101.1169,516.6679031250001,3.1977210937500002
1834.0,4485.51275,6876.8688,1106.988625,520.4528421875,3.2328857421875004
1835.0,4482.3226,6870.3669,1112.8603500000002,524.237741015625,3.268050390625
1836.0,4479.1325,6863.865100000001,1118.732175,528.022673828125,3.303215234375
1837.0,4475.94255,6857.362800000001,1124.6039,531.807572265625,3.338380078125
1838.0,4472.75295,6850.8612,1130.475625,535.59248671875,3.3735445312500003
1839.0,4469.5629,6844.359200000001,1136.34735,539.37741015625,3.4087093750000004
1840.0,4466.3730000000005,6837.8572,1142.219175,543.16231796875,3.44387421875
1841.0,4463.24905,6831.412600000001,1148.00245,546.8954,3.4962078125000002
1842.0,4460.12495,6824.9678,1153.785725,550.628460546875,3.5485417968750004
1843.0,4457.0009,6818.5232,1159.5691000000002,554.361548828125,3.60087578125
1844.0,4453.877,6812.0787,1165.3523750000002,558.094609375,3.653209765625
1845.0,4450.75285,6805.6337,1171.1356500000002,561.82769140625,3.705543359375
1846.0,4447.6287,6799.189,1176.9190250000001,565.5607515625001,3.75787734375
1847.0,4444.5046,6792.7443,1182.7023000000002,569.293837109375,3.8102113281250003
1848.0,4441.3806,6786.299800000001,1188.4855750000002,573.026894140625,3.8625453125
1849.0,4438.2566,6779.8552,1194.2689500000001,576.759979296875,3.9148789062500002
1850.0,4435.1326500000005,6773.4105,1200.05225,580.49304296875,3.9672128906250004
1851.0,4431.6322,6767.063700000001,1205.691875,584.634409765625,4.03319609375
1852.0,4428.1322,6760.7171,1211.331425,588.7757953125,4.0991792968750005
1853.0,4424.6317,6754.3703000000005,1216.97105,592.917152734375,4.1651625
1854.0,4421.13165,6748.0236,1222.6107,597.0585257812501,4.2311453125
1855.0,4417.63105,6741.6771,1228.250325,601.199886328125,4.297128515625
1856.0,4414.1309,6735.330400000001,1233.889875,605.341272265625,4.36311171875
1857.0,4410.6307,6728.983800000001,1239.5295,609.4826359375,4.429094921875
1858.0,4407.13005,6722.637000000001,1245.1691500000002,613.624002734375,4.495078125
1859.0,4403.6299,6716.2906,1250.808775,617.76538828125,4.5610613281250005
1860.0,4400.1296,6709.943800000001,1256.448325,621.906755078125,4.62704453125
1861.0,4399.4599,6707.3211,1256.5813500000002,625.01749453125,4.6753875
1862.0,4398.79045,6704.6985,1256.714375,628.12825234375,4.723730859375
1863.0,4398.1212000000005,6702.0761,1256.8474,631.2390105468751,4.772073828125
1864.0,4397.45155,6699.4534,1256.980425,634.3497496093751,4.8204167968750005
1865.0,4396.782200000001,6696.8306,1257.11345,637.4605078125,4.8687601562500005
1866.0,4396.11265,6694.2084,1257.2464750000001,640.571241015625,4.917103125000001
1867.0,4395.44315,6691.5855,1257.3795,643.682017578125,4.965446484375001
1868.0,4394.77365,6688.963000000001,1257.512525,646.79275078125,5.013789453125001
1869.0,4394.104,6686.3404,1257.64555,649.9035085937501,5.0621328125
1870.0,4393.43455,6683.7177,1257.778475,653.0142480468751,5.11047578125
1871.0,4388.39355,6671.2289,1268.5689750000001,659.658882421875,5.2049308593750006
1872.0,4383.3527,6658.7403,1279.35935,666.3035140625001,5.299385546875
1873.0,4378.312,6646.252,1290.14975,672.948126953125,5.393840625
1874.0,4373.271250000001,6633.763,1300.940225,679.5927582031251,5.4882953125
1875.0,4368.23035,6621.2743,1311.7306250000001,686.23739921875,5.582750390625001
