,forest_to_forest,forest_to_grass,forest_to_cropland,forest_to_degraded,grass_to_forest,grass_to_grass,grass_to_cropland,grass_to_degraded,cropland_to_forest,cropland_to_grass,cropland_to_cropland,cropland_to_degraded,degraded_to_forest,degraded_to_grass,degraded_to_cropland,degraded_to_degraded
871.0,0.0,0.09599430937767028,4.197657785367966,3.6514881770108335e-05,0.0010257548570632934,0.30307935212850573,3.629647396876721,0.0002451444132777397,4.161130944824219,3.551064705315326,13.5142263671875,0.0006542778309434653,1.19224120862782e-07,1.7439310089685023e-06,6.517089088447392e-07,0.0
872.0,0.0,0.09599404404163361,4.200704561471939,3.746663570145757e-05,0.0010256980419158935,0.3030795829296112,3.63196180497114,0.00024484910751343706,4.164178332519532,3.5533788423627612,13.51998828125,0.0006536065302789212,1.1890599271282554e-07,1.74468201585114e-06,6.513239408377559e-07,0.0
873.0,0.0,0.09599351620674135,4.203751249265671,3.840620226928877e-05,0.0010257572174072265,0.3030789802312851,3.6342753111548665,0.000244578894978622,4.16722587890625,3.5556928520455027,13.525750927734375,0.0006529574763029814,1.185869099572301e-07,1.7453802982345224e-06,6.509101716801525e-07,0.0
874.0,0.0,0.09599311349391938,4.206798547172546,3.932143175497913e-05,0.001025645136833191,0.30307947657108314,3.6365895471876084,0.0002442939998174552,4.170273278808594,3.5580069724994714,13.531512841796875,0.0006523074239492417,1.1827037669718265e-07,1.7461291572544723e-06,6.505102675873786e-07,0.0
875.0,0.0,0.09599294557571413,4.209845171165466,4.022564397982933e-05,0.0010256598949432373,0.3030797618150711,3.638903572591685,0.00024403290882473813,4.173320703125,3.560321042109281,13.537274707031251,0.0006516770914196968,1.1795349419116974e-07,1.7468286503572017e-06,6.501067080534995e-07,0.0
876.0,0.0,0.09599228842258453,4.212891935443879,4.110892355183751e-05,0.0010258016824722291,0.3030798631191254,3.6412175324877842,0.00024376711089280436,4.176368017578125,3.5626351059054957,13.543036621093751,0.0006510510299354792,1.1763507500290871e-07,1.7475492670200767e-06,6.497086549643427e-07,0.0
877.0,0.0,0.09599208986759186,4.215939036941529,4.1981999147355967e-05,0.001025719404220581,0.30307974034547813,3.643531387381681,0.00024351632539764982,4.179415661621094,3.564949327065237,13.548798486328126,0.0006504394143819809,1.173157012090087e-07,1.7482698371168228e-06,6.492867192719132e-07,0.0
878.0,0.0,0.09599189658164978,4.218985979557037,4.2834292490942975e-05,0.0010257001876831054,0.3030795687437058,3.6458456692219774,0.00024325858579250055,4.1824630859375,3.5672633730584757,13.554560400390626,0.0006498289827257395,1.1699963361024857e-07,1.7489986086729913e-06,6.488917802926153e-07,0.0
879.0,0.0,0.09599141929149628,4.222030964660645,4.367965351339081e-05,0.0010257880449295045,0.30307998073101045,3.6481592964514045,0.00024302674542414025,4.185508081054688,3.569577443068475,13.560323046875,0.0006492359828203917,1.1668266961351037e-07,1.7497228225693107e-06,6.48497068323195e-07,0.0
880.0,0.0,0.09599114937782288,4.225047646713257,4.450327992180974e-05,0.0010256831645965576,0.30308000471591945,3.6504736665630544,0.0002427775345975533,4.188525756835937,3.5718916721751914,13.566085791015626,0.0006486412975937128,1.1636388953775168e-07,1.7504274379462005e-06,6.480765820015222e-07,0.0
881.0,0.0,0.09599057779312134,4.228065115356445,4.5320529806485867e-05,0.0010257172346115112,0.30308028852939606,3.652787656191545,0.00024255203993525355,4.191543408203125,3.5742057590774263,13.57184931640625,0.0006480658326297998,1.1604564497247339e-07,1.7511727812234313e-06,6.476931856013835e-07,0.0
